CustomerID,Age,Gender,Annual Income (k$),Spending Score (1-100),City,Membership Type,Visit Frequency (per month),Preferred Category
491,18,Male,132,74,Mumbai,Silver,13,Cosmetics
492,18,Male,139,60,Bangalore,Regular,18,Electronics
493,64,Male,38,18,Mumbai,Silver,15,Sports
494,51,Female,60,92,Bangalore,Regular,12,Cosmetics
495,49,Female,33,35,Chennai,Regular,15,Cosmetics
496,65,Male,82,43,Bangalore,Platinum,13,Sports
497,42,Male,116,95,Hyderabad,Silver,18,Sports
498,57,Male,56,91,Delhi,Regular,15,Clothing
499,62,Male,46,11,Chennai,Gold,11,Electronics
500,18,Male,123,49,Chennai,Silver,19,Sports
501,33,Male,50,38,Hyderabad,Silver,3,Sports
502,56,Female,111,64,Bangalore,Silver,7,Groceries
503,22,Male,145,69,Delhi,Platinum,14,Sports
504,39,Female,87,8,Bangalore,Gold,14,Electronics
505,46,Female,111,34,Mumbai,Silver,13,Cosmetics
506,20,Male,137,48,Bangalore,Regular,12,Cosmetics
507,29,Female,84,56,Chennai,Regular,9,Cosmetics
508,43,Female,27,76,Delhi,Platinum,1,Cosmetics
509,33,Female,63,65,Bangalore,Regular,19,Groceries
510,68,Female,74,31,Delhi,Silver,11,Sports
511,54,Female,144,4,Delhi,Regular,19,Cosmetics
512,39,Female,19,50,Mumbai,Silver,18,Clothing
513,46,Male,41,69,Mumbai,Regular,12,Cosmetics
514,31,Female,22,30,Chennai,Gold,1,Sports
515,45,Female,64,88,Hyderabad,Platinum,19,Cosmetics
516,22,Female,81,59,Delhi,Platinum,17,Groceries
517,64,Male,58,67,Hyderabad,Gold,5,Electronics
518,66,Female,139,75,Chennai,Gold,3,Electronics
519,47,Male,72,45,Delhi,Platinum,2,Sports
520,63,Female,17,4,Delhi,Gold,3,Electronics
521,69,Male,100,26,Hyderabad,Silver,8,Electronics
522,22,Male,84,27,Bangalore,Regular,16,Clothing
523,29,Female,144,46,Mumbai,Platinum,6,Sports
524,33,Female,16,64,Bangalore,Gold,13,Sports
525,43,Male,116,91,Hyderabad,Silver,16,Electronics
526,43,Female,49,51,Mumbai,Platinum,16,Electronics
527,65,Male,112,50,Bangalore,Gold,3,Electronics
528,38,Male,44,6,Mumbai,Platinum,13,Groceries
529,56,Male,130,59,Delhi,Gold,14,Cosmetics
530,53,Male,22,15,Bangalore,Platinum,8,Groceries
531,50,Male,58,30,Mumbai,Silver,12,Sports
532,47,Female,50,42,Mumbai,Silver,8,Clothing
533,54,Male,91,37,Mumbai,Regular,9,Cosmetics
534,40,Male,45,42,Bangalore,Platinum,1,Clothing
535,27,Female,61,35,Chennai,Regular,6,Sports
536,22,Male,69,87,Bangalore,Platinum,19,Sports
537,53,Female,120,6,Hyderabad,Gold,11,Clothing
538,51,Female,135,68,Bangalore,Gold,11,Clothing
539,69,Female,69,18,Mumbai,Regular,13,Clothing
540,48,Male,26,73,Delhi,Platinum,11,Sports
541,27,Male,17,29,Bangalore,Regular,18,Electronics
542,36,Male,44,77,Bangalore,Silver,15,Clothing
543,49,Female,37,59,Mumbai,Regular,1,Cosmetics
544,18,Male,106,47,Delhi,Regular,7,Sports
545,22,Female,129,17,Delhi,Gold,13,Groceries
546,62,Male,118,96,Hyderabad,Regular,12,Groceries
547,21,Female,132,22,Bangalore,Platinum,18,Cosmetics
548,33,Male,19,68,Delhi,Gold,19,Electronics
549,41,Male,118,69,Delhi,Regular,15,Clothing
550,33,Male,122,37,Chennai,Silver,8,Sports
551,19,Female,79,49,Chennai,Regular,19,Clothing
552,66,Female,135,13,Delhi,Regular,10,Sports
553,45,Male,44,34,Hyderabad,Regular,7,Groceries
554,49,Male,98,86,Delhi,Gold,18,Clothing
555,44,Female,46,53,Mumbai,Platinum,16,Cosmetics
556,37,Female,30,87,Bangalore,Silver,6,Electronics
557,41,Female,52,51,Hyderabad,Regular,9,Cosmetics
558,29,Male,50,3,Mumbai,Platinum,13,Electronics
559,67,Female,128,42,Hyderabad,Platinum,8,Clothing
560,52,Male,80,98,Mumbai,Gold,16,Clothing
561,50,Female,119,32,Bangalore,Silver,13,Electronics
562,50,Male,99,51,Bangalore,Gold,13,Groceries
563,68,Female,16,85,Chennai,Platinum,17,Sports
564,60,Female,89,46,Mumbai,Platinum,5,Cosmetics
565,54,Female,81,21,Chennai,Platinum,17,Cosmetics
566,29,Female,69,44,Mumbai,Gold,9,Cosmetics
567,20,Female,20,11,Chennai,Silver,2,Clothing
568,18,Male,100,68,Bangalore,Regular,18,Cosmetics
569,50,Female,74,1,Hyderabad,Gold,9,Sports
570,57,Female,115,92,Chennai,Platinum,6,Sports
571,27,Female,26,63,Mumbai,Gold,11,Electronics
572,60,Male,63,24,Mumbai,Platinum,6,Clothing
573,61,Female,56,99,Bangalore,Regular,6,Sports
574,46,Male,96,13,Mumbai,Regular,13,Groceries
575,30,Female,49,98,Delhi,Silver,11,Clothing
576,29,Female,148,11,Hyderabad,Platinum,14,Clothing
577,48,Male,81,100,Chennai,Silver,2,Sports
578,63,Female,94,51,Hyderabad,Silver,8,Groceries
579,19,Male,21,17,Bangalore,Regular,3,Electronics
580,68,Male,28,99,Chennai,Gold,3,Sports
581,67,Female,87,82,Chennai,Gold,1,Groceries
582,52,Male,80,86,Delhi,Silver,19,Clothing
583,40,Female,105,24,Bangalore,Regular,18,Groceries
584,34,Female,144,19,Mumbai,Platinum,17,Clothing
585,43,Male,34,37,Delhi,Gold,13,Sports
586,25,Male,24,85,Delhi,Silver,3,Sports
587,46,Male,39,8,Hyderabad,Gold,1,Cosmetics
588,43,Male,39,28,Hyderabad,Gold,4,Cosmetics
589,27,Female,68,5,Hyderabad,Platinum,13,Cosmetics
590,43,Female,47,17,Delhi,Regular,17,Sports
591,51,Male,109,36,Mumbai,Platinum,11,Electronics
592,68,Female,28,19,Chennai,Regular,2,Sports
593,58,Female,79,64,Hyderabad,Gold,16,Groceries
594,24,Female,124,91,Mumbai,Silver,2,Sports
595,21,Female,94,98,Bangalore,Platinum,19,Sports
596,67,Male,68,11,Hyderabad,Regular,19,Clothing
597,62,Male,139,54,Chennai,Gold,16,Clothing
598,28,Female,145,45,Bangalore,Regular,19,Clothing
599,46,Male,148,47,Bangalore,Regular,9,Sports
600,53,Male,39,12,Chennai,Regular,1,Electronics
601,42,Male,131,21,Hyderabad,Gold,10,Groceries
602,38,Female,39,11,Delhi,Silver,19,Groceries
603,53,Female,93,92,Chennai,Silver,1,Electronics
604,27,Female,82,5,Chennai,Silver,2,Electronics
605,54,Male,26,81,Chennai,Regular,16,Groceries
606,26,Female,46,56,Bangalore,Gold,12,Cosmetics
607,41,Female,142,20,Mumbai,Regular,8,Clothing
608,52,Male,110,41,Delhi,Silver,18,Clothing
609,66,Female,106,46,Hyderabad,Silver,2,Groceries
610,52,Female,45,12,Hyderabad,Gold,13,Electronics
611,65,Male,92,70,Mumbai,Regular,6,Cosmetics
612,53,Male,34,17,Chennai,Platinum,6,Groceries
613,35,Male,74,19,Delhi,Platinum,9,Clothing
614,66,Female,148,26,Hyderabad,Silver,16,Sports
615,56,Female,107,48,Hyderabad,Gold,11,Electronics
616,49,Female,57,52,Chennai,Regular,7,Sports
617,41,Male,144,96,Mumbai,Regular,10,Groceries
618,40,Male,74,70,Delhi,Silver,10,Clothing
619,49,Female,45,55,Mumbai,Silver,18,Cosmetics
620,54,Female,19,100,Mumbai,Regular,9,Sports
621,29,Male,24,75,Delhi,Regular,15,Cosmetics
622,66,Male,103,33,Delhi,Silver,4,Clothing
623,30,Male,144,62,Hyderabad,Regular,8,Sports
624,40,Male,140,88,Hyderabad,Platinum,9,Cosmetics
625,42,Female,25,23,Delhi,Silver,13,Cosmetics
626,52,Male,70,15,Bangalore,Regular,9,Sports
627,58,Female,97,27,Hyderabad,Silver,4,Clothing
628,47,Female,113,75,Bangalore,Gold,17,Cosmetics
629,34,Female,87,64,Delhi,Silver,16,Groceries
630,66,Male,129,81,Hyderabad,Silver,15,Sports
631,37,Male,21,51,Mumbai,Gold,3,Electronics
632,65,Male,94,53,Delhi,Platinum,5,Electronics
633,42,Male,111,78,Chennai,Regular,5,Clothing
634,39,Female,18,91,Bangalore,Gold,15,Groceries
635,30,Male,18,82,Delhi,Silver,18,Cosmetics
636,36,Male,117,92,Delhi,Regular,15,Electronics
637,66,Female,54,51,Hyderabad,Gold,2,Clothing
638,53,Male,31,47,Hyderabad,Regular,13,Groceries
639,29,Female,115,4,Hyderabad,Regular,4,Groceries
640,58,Female,117,7,Chennai,Gold,10,Clothing
641,36,Female,138,35,Hyderabad,Regular,13,Clothing
642,29,Female,66,48,Delhi,Platinum,10,Cosmetics
643,26,Female,66,73,Hyderabad,Gold,9,Clothing
644,24,Female,138,72,Mumbai,Platinum,8,Cosmetics
645,45,Female,77,45,Hyderabad,Silver,3,Cosmetics
646,31,Female,130,81,Chennai,Regular,16,Sports
647,48,Male,76,81,Mumbai,Silver,14,Groceries
648,69,Male,21,97,Delhi,Silver,9,Groceries
649,36,Male,106,96,Delhi,Regular,11,Groceries
650,64,Male,28,72,Bangalore,Gold,3,Sports
651,33,Female,100,19,Mumbai,Regular,5,Cosmetics
652,22,Male,147,63,Bangalore,Silver,10,Cosmetics
653,52,Female,144,38,Mumbai,Silver,13,Clothing
654,29,Male,76,67,Mumbai,Gold,4,Sports
655,42,Male,93,59,Chennai,Regular,13,Clothing
656,69,Male,72,69,Bangalore,Silver,12,Sports
657,38,Female,134,13,Chennai,Platinum,5,Clothing
658,53,Male,147,47,Mumbai,Silver,10,Electronics
659,40,Female,79,61,Delhi,Silver,9,Groceries
660,33,Female,27,31,Mumbai,Gold,7,Groceries
661,56,Male,96,80,Chennai,Platinum,2,Cosmetics
662,62,Male,66,96,Bangalore,Silver,7,Electronics
663,59,Male,131,22,Bangalore,Silver,8,Groceries
664,56,Female,40,93,Chennai,Platinum,7,Cosmetics
665,31,Male,48,86,Bangalore,Regular,14,Electronics
666,48,Female,66,43,Hyderabad,Regular,19,Groceries
667,22,Female,126,67,Delhi,Silver,5,Clothing
668,52,Male,96,54,Delhi,Silver,18,Sports
669,40,Male,56,10,Delhi,Regular,12,Electronics
670,46,Female,35,42,Bangalore,Gold,17,Cosmetics
671,60,Female,56,64,Bangalore,Platinum,13,Electronics
672,28,Female,127,21,Mumbai,Platinum,2,Cosmetics
673,35,Male,119,80,Mumbai,Gold,13,Electronics
674,64,Female,31,76,Delhi,Gold,7,Cosmetics
675,29,Male,134,66,Hyderabad,Gold,10,Groceries
676,26,Female,143,41,Mumbai,Gold,6,Clothing
677,27,Female,144,24,Mumbai,Gold,3,Groceries
678,61,Male,74,35,Bangalore,Gold,3,Clothing
679,34,Female,62,56,Hyderabad,Platinum,18,Groceries
680,55,Male,43,30,Delhi,Gold,11,Groceries
681,24,Male,111,57,Mumbai,Regular,5,Electronics
682,63,Female,24,94,Hyderabad,Gold,19,Sports
683,30,Male,72,47,Hyderabad,Gold,19,Cosmetics
684,57,Male,35,35,Delhi,Platinum,15,Cosmetics
685,59,Female,42,19,Hyderabad,Platinum,16,Cosmetics
686,26,Male,48,8,Hyderabad,Gold,9,Clothing
687,67,Male,22,26,Hyderabad,Platinum,4,Cosmetics
688,44,Male,93,71,Mumbai,Silver,15,Cosmetics
689,19,Female,101,30,Delhi,Platinum,12,Electronics
690,22,Male,102,7,Hyderabad,Platinum,3,Groceries
691,46,Female,83,67,Hyderabad,Platinum,14,Cosmetics
692,54,Female,101,65,Mumbai,Platinum,17,Sports
693,55,Male,115,36,Delhi,Regular,19,Cosmetics
694,36,Male,22,25,Bangalore,Regular,6,Clothing
695,25,Male,91,37,Mumbai,Regular,4,Clothing
696,65,Female,101,1,Delhi,Gold,7,Clothing
697,62,Male,57,15,Hyderabad,Gold,19,Cosmetics
698,18,Male,143,37,Delhi,Silver,17,Electronics
699,39,Male,123,13,Delhi,Regular,16,Sports
700,69,Male,31,8,Delhi,Gold,15,Cosmetics
701,34,Male,147,5,Bangalore,Platinum,8,Electronics
702,24,Female,35,60,Delhi,Platinum,19,Electronics
703,42,Female,72,73,Bangalore,Regular,8,Cosmetics
704,62,Male,124,1,Hyderabad,Silver,18,Cosmetics
705,21,Male,149,36,Bangalore,Silver,16,Electronics
706,53,Male,42,35,Hyderabad,Platinum,19,Electronics
707,23,Male,65,66,Hyderabad,Silver,10,Electronics
708,48,Female,19,63,Bangalore,Regular,17,Cosmetics
709,36,Male,19,23,Mumbai,Platinum,13,Electronics
710,61,Female,108,9,Chennai,Gold,13,Clothing
711,56,Female,110,34,Delhi,Gold,7,Cosmetics
712,44,Male,22,46,Chennai,Silver,10,Clothing
713,27,Female,78,78,Delhi,Platinum,2,Groceries
714,43,Female,52,4,Delhi,Platinum,4,Cosmetics
715,36,Female,125,30,Hyderabad,Gold,6,Groceries
716,56,Female,126,95,Delhi,Platinum,18,Electronics
717,20,Male,95,75,Delhi,Platinum,6,Electronics
718,62,Male,118,99,Bangalore,Platinum,17,Sports
719,30,Female,87,72,Chennai,Silver,14,Electronics
720,67,Male,63,3,Bangalore,Platinum,11,Groceries
721,45,Male,50,14,Delhi,Regular,19,Electronics
722,37,Male,140,60,Hyderabad,Silver,2,Cosmetics
723,45,Male,82,77,Bangalore,Platinum,3,Electronics
724,25,Male,92,45,Bangalore,Platinum,11,Sports
725,58,Female,119,96,Mumbai,Regular,6,Electronics
726,56,Male,136,34,Delhi,Silver,14,Groceries
727,18,Male,133,45,Hyderabad,Gold,19,Groceries
728,20,Male,128,61,Bangalore,Gold,16,Electronics
729,30,Male,24,83,Bangalore,Silver,7,Groceries
730,45,Female,105,16,Hyderabad,Platinum,8,Groceries
731,66,Female,16,66,Delhi,Platinum,19,Sports
732,42,Female,132,40,Mumbai,Gold,16,Cosmetics
733,50,Female,27,17,Bangalore,Gold,7,Sports
734,55,Male,109,34,Mumbai,Gold,9,Clothing
735,23,Female,46,16,Chennai,Regular,13,Sports
736,61,Male,46,60,Delhi,Gold,1,Electronics
737,62,Male,138,66,Chennai,Regular,8,Cosmetics
738,49,Male,25,66,Chennai,Silver,4,Electronics
739,62,Male,24,90,Chennai,Platinum,3,Clothing
740,64,Male,29,13,Delhi,Gold,3,Cosmetics
741,38,Female,31,56,Delhi,Platinum,13,Groceries
742,33,Female,73,31,Hyderabad,Platinum,8,Sports
743,38,Female,92,34,Mumbai,Gold,7,Electronics
744,28,Female,138,39,Mumbai,Gold,1,Clothing
745,54,Male,128,67,Hyderabad,Silver,16,Groceries
746,53,Female,36,8,Hyderabad,Regular,6,Sports
747,52,Male,46,87,Chennai,Regular,7,Groceries
748,36,Female,127,78,Hyderabad,Platinum,12,Sports
749,37,Male,134,55,Bangalore,Gold,9,Cosmetics
750,35,Male,136,27,Mumbai,Silver,11,Groceries
751,64,Female,46,93,Hyderabad,Silver,10,Groceries
752,58,Male,133,53,Bangalore,Silver,1,Groceries
753,66,Male,53,39,Bangalore,Silver,18,Cosmetics
754,31,Female,26,65,Bangalore,Silver,4,Clothing
755,32,Male,32,17,Bangalore,Regular,5,Sports
756,48,Female,140,30,Chennai,Regular,9,Groceries
757,18,Female,60,53,Bangalore,Regular,17,Cosmetics
758,20,Female,118,13,Chennai,Gold,3,Clothing
759,33,Male,149,21,Chennai,Platinum,16,Sports
760,40,Male,100,19,Bangalore,Silver,5,Cosmetics
761,28,Male,103,53,Mumbai,Gold,16,Sports
762,29,Female,36,19,Bangalore,Silver,3,Groceries
763,27,Male,106,57,Bangalore,Regular,15,Clothing
764,49,Female,43,25,Bangalore,Gold,3,Cosmetics
765,33,Female,27,86,Mumbai,Regular,14,Clothing
766,25,Male,16,31,Delhi,Silver,16,Groceries
767,55,Female,43,81,Delhi,Silver,17,Clothing
768,29,Male,41,55,Chennai,Platinum,18,Clothing
769,41,Male,64,23,Chennai,Silver,18,Electronics
770,45,Male,109,32,Mumbai,Regular,14,Clothing
771,25,Male,102,62,Hyderabad,Silver,18,Sports
772,45,Male,58,74,Delhi,Platinum,15,Cosmetics
773,53,Female,36,10,Chennai,Platinum,15,Electronics
774,43,Female,111,100,Delhi,Regular,6,Cosmetics
775,25,Female,17,72,Mumbai,Gold,15,Cosmetics
776,67,Male,132,54,Mumbai,Silver,18,Groceries
777,45,Male,33,52,Hyderabad,Platinum,4,Groceries
778,45,Male,37,20,Hyderabad,Silver,8,Electronics
779,54,Female,44,32,Mumbai,Silver,15,Groceries
780,58,Male,53,14,Chennai,Gold,3,Groceries
781,53,Female,122,50,Delhi,Platinum,15,Groceries
782,44,Female,125,28,Bangalore,Silver,13,Cosmetics
783,34,Male,39,53,Hyderabad,Platinum,9,Electronics
784,26,Male,142,24,Bangalore,Regular,2,Cosmetics
785,50,Female,125,79,Chennai,Regular,8,Sports
786,37,Male,120,22,Hyderabad,Silver,17,Cosmetics
787,30,Female,86,30,Bangalore,Platinum,13,Sports
788,45,Male,143,63,Chennai,Silver,1,Clothing
789,65,Male,122,4,Delhi,Platinum,2,Clothing
790,46,Female,19,77,Chennai,Platinum,15,Sports
791,30,Male,17,59,Hyderabad,Gold,12,Sports
792,63,Female,146,87,Mumbai,Gold,14,Cosmetics
793,52,Male,118,8,Delhi,Gold,2,Sports
794,23,Female,78,82,Bangalore,Silver,18,Electronics
795,35,Female,120,12,Hyderabad,Gold,7,Clothing
796,68,Male,112,31,Mumbai,Gold,6,Clothing
797,22,Female,24,78,Chennai,Regular,14,Sports
798,64,Male,142,34,Mumbai,Platinum,8,Groceries
799,42,Male,60,82,Hyderabad,Platinum,2,Groceries
800,19,Male,80,98,Hyderabad,Gold,17,Sports
801,27,Female,126,75,Mumbai,Platinum,5,Electronics
802,47,Female,27,76,Chennai,Regular,14,Groceries
803,67,Male,100,49,Mumbai,Regular,3,Sports
804,62,Male,104,79,Hyderabad,Gold,5,Electronics
805,22,Female,72,57,Hyderabad,Regular,16,Electronics
806,50,Male,68,95,Bangalore,Platinum,18,Cosmetics
807,18,Male,26,93,Bangalore,Silver,17,Electronics
808,35,Female,28,26,Delhi,Platinum,11,Groceries
809,49,Male,135,18,Hyderabad,Silver,17,Groceries
810,64,Female,135,96,Bangalore,Gold,16,Sports
811,66,Male,34,86,Mumbai,Silver,2,Sports
812,28,Female,89,38,Chennai,Regular,4,Electronics
813,38,Male,84,81,Mumbai,Platinum,7,Clothing
814,43,Male,70,87,Chennai,Silver,2,Cosmetics
815,42,Female,115,88,Bangalore,Platinum,6,Clothing
816,39,Male,146,50,Delhi,Gold,17,Electronics
817,44,Female,125,8,Mumbai,Gold,7,Electronics
818,66,Male,139,41,Mumbai,Regular,5,Clothing
819,30,Female,146,6,Mumbai,Gold,5,Cosmetics
820,50,Female,34,69,Chennai,Silver,16,Clothing
821,51,Female,38,44,Bangalore,Gold,19,Sports
822,58,Female,51,64,Mumbai,Regular,9,Groceries
823,52,Male,68,29,Mumbai,Platinum,5,Sports
824,18,Male,117,28,Delhi,Platinum,8,Groceries
825,38,Female,52,11,Delhi,Gold,9,Electronics
826,65,Female,18,65,Bangalore,Silver,5,Cosmetics
827,23,Female,71,19,Bangalore,Regular,10,Clothing
828,45,Male,34,9,Hyderabad,Silver,2,Cosmetics
829,34,Male,31,27,Delhi,Regular,9,Clothing
830,22,Male,133,34,Hyderabad,Gold,11,Sports
831,48,Male,85,44,Chennai,Regular,4,Sports
832,22,Female,18,68,Hyderabad,Regular,2,Clothing
833,55,Female,28,100,Mumbai,Gold,6,Cosmetics
834,20,Female,17,82,Hyderabad,Silver,14,Clothing
835,40,Male,94,15,Bangalore,Gold,1,Electronics
836,54,Male,69,51,Chennai,Regular,18,Sports
837,54,Male,146,13,Mumbai,Gold,7,Electronics
838,27,Female,134,83,Hyderabad,Regular,1,Sports
839,27,Female,38,49,Chennai,Gold,1,Sports
840,36,Male,96,70,Chennai,Platinum,1,Groceries
841,34,Female,74,56,Mumbai,Platinum,4,Electronics
842,38,Male,63,76,Hyderabad,Gold,4,Electronics
843,31,Male,77,51,Chennai,Silver,18,Groceries
844,26,Female,124,37,Chennai,Regular,11,Cosmetics
845,63,Male,123,17,Delhi,Platinum,1,Electronics
846,18,Female,90,58,Chennai,Silver,10,Clothing
847,68,Male,44,87,Delhi,Regular,9,Groceries
848,62,Female,72,90,Hyderabad,Platinum,4,Electronics
849,30,Female,131,29,Hyderabad,Platinum,6,Cosmetics
850,21,Female,114,33,Hyderabad,Gold,16,Electronics
851,18,Male,33,60,Bangalore,Regular,2,Sports
852,66,Male,108,91,Hyderabad,Silver,18,Clothing
853,57,Female,127,89,Chennai,Silver,10,Groceries
854,49,Female,77,55,Mumbai,Silver,17,Sports
855,51,Male,130,10,Delhi,Regular,13,Cosmetics
856,45,Male,127,47,Bangalore,Silver,18,Sports
857,48,Male,61,23,Hyderabad,Silver,13,Sports
858,25,Female,71,85,Hyderabad,Silver,17,Cosmetics
859,56,Male,132,21,Mumbai,Gold,5,Sports
860,43,Male,59,13,Mumbai,Gold,11,Groceries
861,51,Female,18,33,Bangalore,Regular,7,Electronics
862,20,Male,61,24,Delhi,Regular,10,Sports
863,67,Male,61,11,Hyderabad,Silver,17,Groceries
864,29,Male,92,17,Bangalore,Gold,15,Electronics
865,18,Female,138,68,Chennai,Platinum,18,Electronics
866,61,Female,89,47,Chennai,Platinum,19,Sports
867,22,Female,117,25,Bangalore,Silver,2,Groceries
868,47,Female,104,94,Hyderabad,Silver,4,Sports
869,47,Female,83,73,Bangalore,Gold,3,Cosmetics
870,34,Female,75,21,Hyderabad,Gold,7,Electronics
871,65,Female,64,84,Mumbai,Gold,18,Sports
872,64,Male,17,83,Bangalore,Regular,10,Electronics
873,40,Male,121,83,Hyderabad,Regular,7,Groceries
874,32,Female,127,12,Bangalore,Silver,8,Clothing
875,54,Male,108,37,Bangalore,Regular,6,Sports
876,38,Male,132,42,Hyderabad,Gold,1,Sports
877,31,Female,95,17,Hyderabad,Gold,4,Electronics
878,19,Male,123,48,Delhi,Regular,14,Groceries
879,28,Male,65,28,Bangalore,Platinum,17,Cosmetics
880,68,Male,49,41,Chennai,Silver,18,Groceries
881,56,Male,60,99,Bangalore,Platinum,11,Sports
882,55,Male,83,47,Bangalore,Silver,14,Cosmetics
883,51,Female,107,18,Hyderabad,Platinum,9,Groceries
884,55,Female,78,78,Bangalore,Regular,15,Clothing
885,67,Female,63,99,Bangalore,Silver,12,Electronics
886,51,Male,88,71,Chennai,Silver,10,Groceries
887,35,Female,19,13,Hyderabad,Silver,19,Groceries
888,47,Male,114,82,Bangalore,Gold,19,Clothing
889,32,Male,84,13,Mumbai,Gold,6,Sports
890,44,Male,104,100,Delhi,Platinum,6,Electronics
891,68,Male,18,31,Chennai,Regular,8,Groceries
892,51,Female,140,2,Bangalore,Gold,1,Cosmetics
893,69,Female,53,16,Mumbai,Silver,17,Groceries
894,55,Male,143,9,Bangalore,Gold,17,Electronics
895,50,Female,38,73,Bangalore,Regular,15,Groceries
896,41,Male,71,38,Hyderabad,Gold,7,Clothing
897,32,Female,114,75,Hyderabad,Silver,19,Groceries
898,47,Female,84,54,Hyderabad,Platinum,3,Groceries
899,59,Male,55,56,Mumbai,Silver,11,Cosmetics
900,68,Female,74,86,Bangalore,Regular,19,Clothing
901,34,Male,122,97,Delhi,Platinum,9,Clothing
902,22,Female,71,100,Chennai,Gold,10,Groceries
903,46,Male,45,87,Hyderabad,Gold,2,Cosmetics
904,21,Male,98,45,Hyderabad,Gold,1,Groceries
905,27,Female,50,34,Bangalore,Platinum,16,Groceries
906,34,Female,122,9,Bangalore,Silver,18,Electronics
907,27,Male,120,88,Mumbai,Platinum,17,Electronics
908,34,Female,100,8,Mumbai,Platinum,6,Cosmetics
909,37,Female,149,7,Hyderabad,Regular,14,Sports
910,41,Male,28,36,Bangalore,Platinum,15,Electronics
911,22,Male,134,18,Delhi,Gold,14,Sports
912,51,Female,94,3,Chennai,Silver,3,Clothing
913,23,Male,120,28,Bangalore,Silver,19,Electronics
914,19,Male,84,70,Bangalore,Silver,12,Electronics
915,30,Male,58,44,Mumbai,Gold,2,Cosmetics
916,60,Female,87,21,Chennai,Gold,3,Sports
917,60,Female,59,28,Hyderabad,Gold,18,Electronics
918,65,Male,121,54,Bangalore,Gold,1,Electronics
919,28,Female,98,54,Hyderabad,Gold,6,Cosmetics
920,68,Male,96,65,Bangalore,Platinum,5,Cosmetics
921,64,Female,121,100,Hyderabad,Gold,1,Sports
922,40,Male,35,21,Chennai,Gold,19,Clothing
923,33,Male,21,99,Mumbai,Gold,1,Clothing
924,48,Female,84,13,Chennai,Gold,16,Groceries
925,28,Male,141,57,Delhi,Silver,12,Electronics
926,33,Female,134,49,Mumbai,Gold,8,Sports
927,25,Female,142,54,Chennai,Platinum,16,Electronics
928,21,Male,71,10,Delhi,Platinum,1,Sports
929,57,Male,72,53,Bangalore,Platinum,4,Sports
930,21,Female,35,44,Bangalore,Regular,10,Sports
931,42,Male,96,47,Hyderabad,Silver,11,Electronics
932,20,Male,83,53,Mumbai,Gold,17,Cosmetics
933,49,Male,145,74,Bangalore,Regular,7,Electronics
934,20,Male,101,46,Mumbai,Gold,12,Sports
935,44,Male,63,13,Bangalore,Regular,7,Groceries
936,46,Female,129,37,Hyderabad,Regular,12,Clothing
937,49,Female,103,24,Chennai,Platinum,15,Sports
938,67,Male,99,2,Hyderabad,Platinum,2,Groceries
939,68,Male,142,86,Delhi,Regular,14,Cosmetics
940,36,Male,131,81,Bangalore,Platinum,13,Sports
941,38,Female,141,100,Delhi,Regular,4,Groceries
942,22,Male,85,14,Delhi,Silver,14,Sports
943,35,Female,100,10,Mumbai,Platinum,14,Electronics
944,45,Female,47,35,Bangalore,Platinum,16,Groceries
945,59,Female,95,25,Delhi,Platinum,7,Electronics
946,39,Male,75,3,Chennai,Silver,19,Electronics
947,38,Female,75,17,Delhi,Regular,2,Groceries
948,23,Male,112,12,Chennai,Gold,10,Clothing
949,18,Female,42,54,Mumbai,Platinum,18,Groceries
950,22,Male,57,24,Delhi,Regular,17,Clothing
951,58,Female,100,29,Hyderabad,Silver,5,Sports
952,29,Male,31,43,Mumbai,Gold,12,Sports
953,43,Female,112,25,Chennai,Platinum,6,Groceries
954,63,Male,112,100,Mumbai,Silver,9,Sports
955,51,Male,79,60,Delhi,Silver,1,Cosmetics
956,66,Male,88,90,Bangalore,Gold,15,Electronics
957,31,Male,99,65,Bangalore,Regular,6,Electronics
958,43,Female,19,84,Chennai,Platinum,19,Clothing
959,62,Female,16,28,Chennai,Platinum,18,Sports
960,44,Male,36,16,Bangalore,Regular,6,Clothing
961,26,Female,126,47,Chennai,Regular,13,Electronics
962,43,Male,71,81,Mumbai,Regular,1,Electronics
963,64,Male,80,92,Hyderabad,Gold,13,Sports
964,39,Female,88,58,Hyderabad,Gold,7,Cosmetics
965,64,Male,112,76,Mumbai,Platinum,15,Cosmetics
966,47,Male,126,27,Hyderabad,Gold,12,Sports
967,60,Female,139,53,Delhi,Silver,1,Sports
968,65,Male,100,42,Mumbai,Platinum,15,Clothing
969,34,Male,90,59,Chennai,Gold,4,Sports
970,43,Male,102,47,Mumbai,Regular,13,Cosmetics
971,53,Male,52,94,Bangalore,Silver,5,Sports
972,18,Female,73,34,Chennai,Regular,2,Clothing
973,25,Female,113,37,Bangalore,Platinum,1,Clothing
974,66,Female,77,6,Chennai,Regular,16,Clothing
975,52,Male,63,7,Hyderabad,Gold,6,Clothing
976,69,Male,46,96,Mumbai,Gold,16,Groceries
977,32,Female,149,96,Delhi,Platinum,14,Sports
978,64,Male,35,25,Chennai,Regular,3,Electronics
979,39,Male,34,33,Chennai,Platinum,15,Sports
980,31,Male,141,55,Bangalore,Regular,3,Groceries
981,43,Male,82,58,Hyderabad,Silver,2,Clothing
982,45,Female,124,7,Bangalore,Gold,1,Groceries
983,40,Female,130,57,Bangalore,Platinum,9,Cosmetics
